Phone,Battery,RAM,ROM,Price
Samsung,4000,4,64,"14,799"
Samsung,3500,6,64,"29,999"
Moto,3000,4,32,"16,999"
Samsung,4500,6,128,"22,499"
Mi,3000,3,32,"24,999"
MI3,3050,2,16,"13,999"
Samsung,3800,6,128,"26,990"
Redmi,4000,4,64,"8,490"
Mi,3030,2,16,"11,999"
Redmi,4000,3,32,"8,999"
Mi,4850,3,32,"14,999"
Samsung,3300,2,32,"8,189"
Redmi,3080,4,64,"10,999"
Samsung,2600,1,8,"8,250"
Samsung,2600,1.5,8,"7,399"
Samsung,2550,3,32,"36,900"
Samsung,3300,2,32,"8,490"
Mi,5300,4,64,"14,999"
Moto,3000,4,64,"11,499"
Redmi,3300,2,16,"6,890"
Samsung,2600,1.5,8,"7,355"
Samsung,1850,0.5,4,"7,454"
Samsung,4000,3,32,"11,599"
Samsung,4500,6,128,"41,000"
Redmi,4000,4,64,"8,148"
Redmi,4000,6,64,"21,999"
Mi,4030,6,128,"13,989"
Samsung,4500,8,128,"28,000"
Samsung,3000,4,32,"38,900"
Samsung,4000,6,64,"31,900"
Redmi,3000,1,8,"4,499"
Samsung,2600,1.5,8,"7,200"
Samsung,3000,4,32,"39,999"
Samsung,1500,1,8,"4,500"
Redmi,4000,3,32,"10,999"
Samsung,3500,6,64,"29,999"
Redmi,4000,6,64,"13,999"
Samsung,2950,2,16,"16,200"
Samsung,2600,1.5,8,"7,399"
Samsung,2300,2,16,"16,490"
Samsung,3100,2,16,"19,900"
Samsung,2600,3,32,"32,490"
Samsung,3300,3,32,"15,900"
Samsung,3300,3,32,"15,900"
Samsung,4300,12,512,"94,700"
Samsung,1800,1,8,"14,700"
Samsung,1200,32,NA,"2,089"
Mi,3080,4,64,"9,925"
Redmi,4000,4,64,"10,499"
Samsung,2600,2,16,"6,990"
Motorola,3500,4,128,"10,999"
Samsung,2400,1.5,16,"12,799"
Samsung,2600,2,16,"15,999"
Samsung,2000,0.5,4,"5,249"
Samsung,5000,4,64,"11,999"
Samsung,2600,2,16,"6,480"
Samsung,2600,2,16,"19,990"
Samsung,2600,2,16,"8,800"
Samsung,2600,2,16,"40,690"
Samsung,3500,6,64,"29,999"
Redmi,3080,3,32,"8,999"
Redmi,4000,4,64,"11,999"
Samsung,3050,2,32,"31,490"
Samsung,1900,1,16,"9,990"
Samsung,2600,1,8,"8,250"
Samsung,4000,3,32,"11,099"
Samsung,2000,1,8,"7,999"
Samsung,2600,2,16,"7,690"
Samsung,1900,1,16,"9,990"
Samsung,1200,0,0,"3,349"
Samsung,3000,4,64,"24,999"
Moto,5000,3,32,"9,999"
Samsung,5000,4,64,"12,250"
Samsung,3300,3,16,"9,499"
Samsung,2800,2,16,"21,999"
Samsung,2100,1,8,"9,790"
Moto,2800,2,16,"8,499"
Samsung,2100,1,8,"13,500"
Samsung,2600,1.5,8,"6,990"
Moto,2470,2,16,"10,999"
Moto,2470,2,16,"10,999"
Samsung,4000,4,128,"17,298"
Redmi,4000,3,32,"10,949"
Redmi,3300,2,16,"7,250"
Redmi,3300,2,16,"7,150"
Samsung,4000,6,64,"17,999"
Samsung,1000,16,2,"2,025"
Samsung,3000,4,256,"65,900"
Redmi,4000,4,64,"11,999"
Samsung,3000,2,16,"10,990"
Samsung,4000,6,64,"17,490"
OnePlus,3700,8,256,"33,965"
Samsung,1000,4,2.27,"2,025"
Samsung,3300,6,128,"16,990"
Mi,3010,6,128,"12,835"
Samsung,1000,2,,"2,118"
Samsung,2600,2,16,"7,499"
Samsung,3800,6,128,"24,800"
Redmi,4000,3,32,"10,999"
Samsung,3000,3,32,"10,499"
Redmi,3080,3,32,"8,999"
Moto,3000,3,32,"6,999"
Redmi,4000,6,64,"21,999"
Samsung,4300,12,256,"84,200"
Samsung,3300,6,64,"59,900"
Samsung,4500,6,128,"25,900"
Redmi,3080,3,32,"8,499"
Samsung,3000,4,32,"28,000"
Redmi,3000,3,32,"6,949"
Mi,3010,6,128,"12,999"
OnePlus,3800,8,256,"37,100"
Samsung,3300,4,64,"19,999"
Samsung,2900,2,16,"12,999"
Samsung,3300,3,16,"16,500"
Samsung,3600,3,64,"14,999"
Samsung,3500,8,256,"73,600"
Samsung,3300,3,32,"15,995"
Samsung,3000,4,32,"30,495"
Samsung,3000,2,16,"8,799"
Samsung,4100,12,1024,"1,17,990"
Redmi,3080,4,64,"10,999"
Redmi,4000,4,64,"10,989"
Samsung,4000,4,64,"18,000"
Redmi,5000,2,32,"7,254"
Samsung,3600,4,128,"36,900"
Samsung,3600,3,32,"22,899"
Samsung,3000,4,32,"17,962"
Samsung,4000,3,32,"9,390"
Samsung,2400,1.5,16,"9,890"
OnePlus,3700,6,128,"30,999"
Samsung,1000,4,2.27,"2,050"
Samsung,2000,0.5,4,"6,199"
Samsung,2600,1.5,8,"7,987"
OnePlus,4000,6,128,"43,990"
OnePlus,4000,8,256,"44,390"
OnePlus,4000,8,256,"45,875"
Samsung,3000,4,32,"29,990"
Samsung,3000,4,32,"32,000"
Samsung,6000,6,128,"17,990"
Samsung,1000,0,1,"1,599"
Redmi,4000,6,64,"10,999"
Mi,3030,2,16,"9,999"
Samsung,3400,3,32,"9,290"
Samsung,5000,3,32,"10,379"
Redmi,4100,3,32,"8,999"
Samsung,6000,4,64,"15,500"
Samsung,1800,0.5,4,"4,499"
Samsung,3000,2,16,"8,490"
Samsung,3300,3,16,"13,000"
Samsung,4000,3,32,"13,099"
Redmi,3080,4,64,"10,999"
Redmi,4100,4,64,"10,999"
Redmi,4000,4,64,"12,999"
Samsung,3400,2,32,"7,990"
Samsung,3000,3,32,"14,995"
Samsung,3500,6,64,"29,999"
Samsung,5000,4,32,"19,999"
Redmi,4000,4,64,"10,999"
Samsung,6000,6,128,"17,999"
Redmi,4000,4,64,"12,999"
Samsung,1500,0.5,4,"4,899"
Samsung,4000,4,128,"15,899"
Samsung,2600,3,64,"38,999"
Samsung,3300,4,64,"12,999"
Redmi,3300,4,64,"8,585"
Redmi,4000,4,64,"9,289"
Redmi,4000,3,32,"7,990"
Samsung,3000,4,64,"16,990"
Samsung,1800,0.5,4,"3,500"
Redmi,3000,3,32,"7,999"
Redmi,3080,3,32,"7,990"
Samsung,5000,6,128,"15,990"
Mi,3010,4,64,"11,999"
Samsung,1900,1.5,8,"14,000"
Redmi,4100,2,16,"6,999"
Redmi,4000,4,64,"9,897"
Moto,3000,6,64,"10,990"
Samsung,4300,12,256,"84,200"
Samsung,3500,6,128,"65,990"
Redmi,3000,3,32,"6,999"
Redmi,3000,2,16,"5,999"
Redmi,3000,2,16,"5,999"
Redmi,3000,3,32,"6,999"
Samsung,3800,8,128,"27,399"
Samsung,2600,2,16,"10,480"
Samsung,1000,4,2,"2,196"
Samsung,4000,6,128,"64,999"
Samsung,2550,3,32,"33,900"
Redmi,4100,3,32,"7,339"
Moto,3200,6,64,"11,510"
Redmi,3080,3,32,"8,689"
Samsung,2600,2,16,"10,480"
Redmi,4000,4,64,"9,150"
Redmi,3000,3,64,"7,290"
Redmi,4100,4,64,"10,999"
Moto,3000,4,32,"14,999"
Samsung,3500,8,256,"73,600"
Samsung,2600,1,8,"6,200"
Samsung,5000,3,32,"10,990"
Samsung,2000,0.5,4,"6,294"
Samsung,3220,3,32,"36,900"
Samsung,1500,0.5,4,"3,990"
Redmi,4000,6,64,"11,999"
Samsung,3500,4,64,"56,899"
Samsung,3000,4,64,"10,599"
Samsung,3400,2,16,"8,190"
Samsung,1500,0.5,4,"3,990"
Samsung,1000,0,0,"3,629"
Samsung,4300,12,512,"94,700"
Samsung,3000,2,16,"5,990"
Samsung,1200,0,0,"3,271"
Moto,2730,6,64,"21,999"
Samsung,3100,2,16,"10,090"
Redmi,4000,6,64,"11,990"
Moto,2200,2,16,"15,000"
Samsung,2000,1,8,"7,990"
Moto,5000,3,32,"7,690"
Redmi,4100,4,64,"11,999"
Redmi,4100,4,64,"11,999"
Redmi,4100,2,16,"7,499"
Redmi,4100,2,16,"7,499"
Samsung,3000,4,128,"61,900"
Samsung,3500,6,128,"17,399"
Moto,2300,2,16,"19,999"
Moto,2300,2,32,"24,999"
Redmi,3000,3,64,"7,490"
Moto,2390,1,8,"4,999"
Samsung,2000,1,8,"7,849"
Redmi,3000,3,32,"6,999"
Samsung,2400,1.5,16,"8,490"
Moto,4000,2,16,"6,030"
Redmi,4000,4,64,"11,499"
Samsung,2600,1,8,"8,990"
Samsung,1860,2,32,"19,999"
Moto,3000,3,32,"9,490"
Samsung,3100,2,16,"10,090"
Moto,3050,4,64,"16,999"
Moto,2600,4,64,"39,999"
Samsung,4000,3,32,"11,490"
Moto,3000,4,64,"9,640"
Samsung,3600,3,32,"25,900"
OnePlus,3300,8,128,"31,999"
Samsung,3000,4,64,"9,490"
Moto,3630,2,16,"17,499"
Samsung,3800,8,128,"22,500"
Samsung,3300,3,16,"9,983"
Samsung,3300,6,128,"18,400"
Samsung,2000,1,8,"5,999"
Samsung,1860,2,32,"19,999"
Moto,4000,3,32,"9,499"
Moto,3050,4,64,"7,499"
Mi,3080,4,64,"9,149"
Samsung,3000,1.5,16,"6,500"
Mi,3010,4,64,"8,749"
Moto,3050,3,32,"7,475"
Samsung,3500,4,64,"14,900"
Samsung,2000,1,8,"6,999"
Redmi,4000,6,128,"13,799"
Samsung,2600,2,16,"6,799"
Redmi,4000,6,64,"11,699"
Samsung,4000,8,512,"59,900"
Samsung,2600,3,64,"29,999"
Samsung,1500,0,4,"5,999"
Samsung,3400,8,128,"69,000"
Samsung,2550,3,32,"27,900"
Redmi,4000,4,64,"9,499"
Samsung,1800,0.5,4,"4,999"
Samsung,1500,0.5,4,"4,199"
Samsung,2550,3,64,"45,365"
Samsung,2600,2,16,"9,999"
Samsung,2000,1,8,"5,490"
Samsung,3000,4,32,"22,999"
Samsung,4100,8,128,"72,000"
Samsung,3500,6,64,"17,999"
Samsung,1500,0.5,4,"1,076"
Samsung,1800,0.5,4,"6,200"
Samsung,2600,1,8,"7,899"
Samsung,2050,1,8,"6,099"
Samsung,3500,6,64,"19,490"
Samsung,2400,3,32,"13,500"
Samsung,3220,3,32,"27,990"
Samsung,1800,0.5,4,"4,300"
Samsung,4000,4,64,"17,100"
Samsung,3300,4,32,"19,995"
Samsung,3600,4,32,"27,499"
Samsung,3000,3,32,"19,299"
Samsung,2600,1,8,"4,999"
Redmi,5020,4,64,"14,989"
Redmi,5020,4,64,"14,989"
Redmi,5020,6,128,"16,990"
Redmi,5020,6,128,"16,990"
Samsung,2000,1,8,"5,500"
Moto,3000,4,32,"9,293"
Samsung,3000,4,64,"37,000"
Samsung,4500,8,512,"47,300"
Moto,3000,2,16,"6,999"
Samsung,3000,2,16,"8,799"
Samsung,2600,1.5,8,"18,899"
Samsung,2330,1.5,8,"15,990"
Samsung,4500,8,512,"47,300"
Samsung,4500,8,512,"47,300"
Moto,3000,4,64,"10,499"
Samsung,2950,2,16,"12,999"
Samsung,3100,2,16,"11,250"
Samsung,3300,6,64,"70,000"
Samsung,3300,6,64,"59,900"
Samsung,3300,4,64,"17,990"
Samsung,3500,4,64,"15,499"
Moto,3510,3,32,"12,000"
Redmi,4000,4,64,"8,990"
Samsung,1200,0.5,4,"4,199"
Samsung,1500,0.5,4,"4,999"
Samsung,2600,1,8,"4,999"
Moto,2300,2,16,"7,999"
Moto,3000,2,16,"6,399"
Samsung,2400,3,32,"13,500"
Samsung,2600,1,8,"4,990"
Mi,3080,4,64,"8,895"
Samsung,3300,3,16,"18,328"
Redmi,4000,4,64,"7,900"
G4,2800,2,16,"6,990"
Samsung,2000,1,8,"5,490"
Moto,3050,3,32,"8,999"
Samsung,3500,4,64,"15,499"
Samsung,3000,3,32,"9,899"
Mi,3080,4,64,"8,900"
Samsung,3600,4,32,"55,778"
Samsung,3600,4,32,"36,900"
Samsung,3300,4,64,"13,999"
Samsung,2600,1.5,8,"26,000"
Moto,4000,2,16,"10,400"
Samsung,3000,1.5,8,"7,490"
Samsung,3000,1.5,8,"9,977"
Samsung,2000,4,4,"4,500"
Moto,2070,1,16,"13,500"
Samsung,1200,32,0,"2,552"
Samsung,1000,4,2.3,"2,282"
Samsung,3300,2,16,"13,800"
Samsung,3300,2,32,"9,499"
Samsung,1200,0,0,"3,200"
Samsung,4000,8,512,"64,000"
Samsung,6000,6,64,"16,499"
Samsung,6000,6,64,"16,499"
Samsung,4000,6,128,"24,949"
Samsung,3300,4,64,"15,990"
Samsung,3000,4,32,"15,990"
Moto,5000,3,32,"7,490"
Samsung,4000,6,128,"53,900"
Samsung,4000,3,32,"12,499"
Samsung,4000,6,128,"63,299"
